H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数,,,,,,,,
20240401B07,システム約定結果,落札量合計（電源属地別）[MW],0,140,520.492,0,138,213.916,119.364,106,50,1287.772
20240401B07,システム約定結果,応札件数（電源属地別）[件],0,2,8,0,2,10,5,7,1,35
20240401B07,システム約定結果,落札件数（電源属地別）[件],0,2,8,0,2,10,5,7,1,35
20240401B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,2.84,1.01,0,4.94,1.83,4.75,7.87,1.59,7.87
20240401B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,0.61,0.34,0,4.35,1.38,4.09,0.34,1.59,0.34
20240401B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,2.04,0.92,0,4.61,1.71,4.36,3.06,1.59,2.09
20240401B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.84,2.84,1.01,1.01,4.94,4.35,4.75,7.87,4.94,7.87
20240401B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,1.01,4.35,1.38,4.09,0.34,0.34,0.34
20240401B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.16,1.4,0.97,1.01,4.71,2.11,4.36,3.56,1.32,2.09
20240401B07,システム約定結果,落札量合計（TSO別）[MW],82,242,198.492,110,98,252.916,119.364,86,99,1287.772
20240401B07,システム約定結果,（内訳）自エリアからの落札量[MW],0,127,198.492,0,98,213.916,119.364,86,50,892.772
20240401B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240401B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,46,46
20240401B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,46,46
20240401B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,2,2
20240401B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,2,2
20240401B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0.77,0.77
20240401B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0.77,0.77
20240401B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0.77,0.77
20240401B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0.77,0.77
20240401B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0.77,0.77
20240401B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0.77,0.77
20240401B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,46,46
20240401B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,46,46
20240401B07,合計（確報値）,募集量（TSO別）[MW],82,242,187,110,28,170,81,28,176,1104
20240401B07,合計（確報値）,応札量合計（電源属地別）[MW],0,190,841.492,0,138,213.916,119.364,106,96,1704.772
20240401B07,合計（確報値）,約定量合計（電源属地別）[MW],0,140,520.492,0,138,189.97,119.364,106,96,1309.826
20240401B07,合計（確報値）,応札件数（電源属地別）[件],0,3,18,0,2,10,5,7,3,48
20240401B07,合計（確報値）,約定件数（電源属地別）[件],0,2,15,0,2,9,5,7,3,43
20240401B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,2.84,1.01,0,4.94,1.83,4.75,7.87,1.59,7.87
20240401B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,0.34,0.34,0,4.35,1.38,4.09,0.34,0.77,0.34
20240401B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,1.95,0.92,0,4.61,1.69,4.36,3.06,1.2,2.04
20240401B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.84,2.84,1.01,1.01,4.94,4.35,4.75,7.87,4.94,7.87
20240401B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.34,0.34,0.34,1.01,4.35,1.38,4.09,0.34,0.34,0.34
20240401B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.16,1.34,0.97,1.01,4.71,2.14,4.36,3.56,1.14,2.04
20240401B07,合計（確報値）,約定量合計（TSO別）[MW],82,242,198.492,110,98,228.97,119.364,86,145,1309.826
20240401B07,合計（確報値）,（内訳）自エリアからの約定量[MW],0,127,198.492,0,98,189.97,119.364,86,96,914.826
20240401B08,システム約定結果,募集量（TSO別）[MW],65,247,265,124,23,200,74,34,170,1202
20240401B08,システム約定結果,応札量合計（電源属地別）[MW],0,230,151.963,0,136,213.916,181.324,90,50,1053.203
20240401B08,システム約定結果,落札量合計（電源属地別）[MW],0,230,151.963,0,117,213.916,181.324,90,50,1034.203
20240401B08,システム約定結果,応札件数（電源属地別）[件],0,3,4,0,2,10,7,6,1,33
20240401B08,システム約定結果,落札件数（電源属地別）[件],0,3,4,0,2,10,7,6,1,33
20240401B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,1.97,0.34,0,1.86,0.74,2.77,1.44,6.8,6.8
20240401B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,1.02,0.34,0,1.27,0.34,2.11,0.34,6.8,0.34
20240401B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,1.76,0.34,0,1.57,0.61,2.29,0.52,6.8,1.52
20240401B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,1.97,0.34,0,1.86,0.74,2.77,1.44,6.8,6.8
20240401B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,1.02,0.34,0,1.27,0.34,2.11,0.34,6.8,0.34
20240401B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,1.76,0.34,0,1.57,0.61,2.29,0.54,6.8,1.52
20240401B08,システム約定結果,落札量合計（TSO別）[MW],0,230,151.963,0,117,220.916,181.324,83,50,1034.203
20240401B08,システム約定結果,（内訳）自エリアからの落札量[MW],0,230,151.963,0,117,213.916,181.324,83,50,1027.203
20240401B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240401B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,75,75
20240401B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,75,75
20240401B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,4,4
20240401B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,4,4
20240401B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,3.32,3.32
20240401B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,3.32,3.32
20240401B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,3.32,3.32
20240401B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,3.32,3.32
20240401B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,3.32,3.32
20240401B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,3.32,3.32
20240401B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,75,75
20240401B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,75,75
20240401B08,合計（確報値）,募集量（TSO別）[MW],65,247,265,124,23,200,74,34,170,1202
20240401B08,合計（確報値）,応札量合計（電源属地別）[MW],0,280,151.963,0,136,213.916,181.324,90,125,1178.203
20240401B08,合計（確報値）,約定量合計（電源属地別）[MW],0,230,151.963,0,117,189.97,181.324,90,125,1085.257
20240401B08,合計（確報値）,応札件数（電源属地別）[件],0,4,4,0,2,10,7,6,5,38
20240401B08,合計（確報値）,約定件数（電源属地別）[件],0,3,4,0,2,9,7,6,5,36
20240401B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,1.97,0.34,0,1.86,0.74,2.77,1.44,6.8,6.8
20240401B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,0.51,0.34,0,1.27,0.34,2.11,0.34,3.32,0.34
20240401B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,1.65,0.34,0,1.57,0.6,2.29,0.52,4.71,1.64
20240401B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,1.97,0.34,0,1.86,0.74,2.77,1.44,6.8,6.8
20240401B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,0.51,0.34,0,1.27,0.34,2.11,0.34,3.32,0.34
20240401B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,1.65,0.34,0,1.57,0.59,2.29,0.54,4.71,1.64
20240401B08,合計（確報値）,約定量合計（TSO別）[MW],0,230,151.963,0,117,196.97,181.324,83,125,1085.257
20240401B08,合計（確報値）,（内訳）自エリアからの約定量[MW],0,230,151.963,0,117,189.97,181.324,83,125,1078.257
20240402B01,システム約定結果,募集量（TSO別）[MW],67,227,212,136,36,198,82,35,139,1132
20240402B01,システム約定結果,応札量合計（電源属地別）[MW],0,230,0,0,140,213.916,181.324,83,50,898.24
20240402B01,システム約定結果,落札量合計（電源属地別）[MW],0,230,0,0,140,213.916,181.324,83,50,898.24
20240402B01,システム約定結果,応札件数（電源属地別）[件],0,3,0,0,2,10,7,7,1,30
20240402B01,システム約定結果,落札件数（電源属地別）[件],0,3,0,0,2,10,7,7,1,30
20240402B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,1.78,0,0,0.65,0.34,1.45,0.77,9.96,9.96
20240402B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,1.27,0,0,0.34,0.34,0.78,0.34,9.96,0.34
20240402B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,1.38,0,0,0.47,0.34,0.96,0.5,9.96,1.3
20240402B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,1.78,0,0,0.65,0.65,1.45,0.77,9.96,9.96
20240402B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,1.27,0,0,0.34,0.34,0.78,0.34,9.96,0.34
20240402B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,1.38,0,0,0.49,0.35,0.96,0.5,9.96,1.3
20240402B01,システム約定結果,落札量合計（TSO別）[MW],0,230,0,0,100,253.916,181.324,83,50,898.24
20240402B01,システム約定結果,（内訳）自エリアからの落札量[MW],0,230,0,0,100,213.916,181.324,83,50,858.24
20240402B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240402B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,10,77,87
20240402B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,10,77,87
20240402B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,1,6,7
20240402B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,1,6,7
20240402B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,6.05,6.05
20240402B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,6.05,0.34
20240402B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,6.05,5.39
20240402B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.34,6.05,6.05
20240402B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.34,6.05,0.34
20240402B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.34,6.05,5.39
20240402B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,10,77,87
20240402B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,10,77,87
20240402B01,合計（確報値）,募集量（TSO別）[MW],67,227,212,136,36,198,82,35,139,1132
20240402B01,合計（確報値）,応札量合計（電源属地別）[MW],0,280,0,0,140,213.916,181.324,93,127,1035.24
20240402B01,合計（確報値）,約定量合計（電源属地別）[MW],0,230,0,0,140,189.97,181.324,93,127,961.294
20240402B01,合計（確報値）,応札件数（電源属地別）[件],0,5,0,0,2,10,7,8,7,39
20240402B01,合計（確報値）,約定件数（電源属地別）[件],0,4,0,0,2,9,7,8,7,37
20240402B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,1.27,0,0,0.65,0.34,1.45,0.77,9.96,9.96
20240402B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,0.85,0,0,0.34,0.34,0.78,0.34,6.05,0.34
20240402B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,1.18,0,0,0.47,0.34,0.96,0.49,7.59,1.65
20240402B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,1.27,0,0,0.65,0.65,1.45,0.77,9.96,9.96
20240402B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,0.85,0,0,0.34,0.34,0.78,0.34,6.05,0.34
20240402B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,1.18,0,0,0.49,0.35,0.96,0.49,7.59,1.65
20240402B01,合計（確報値）,約定量合計（TSO別）[MW],0,230,0,0,100,229.97,181.324,93,127,961.294
20240402B01,合計（確報値）,（内訳）自エリアからの約定量[MW],0,230,0,0,100,189.97,181.324,93,127,921.294
20240402B02,システム約定結果,募集量（TSO別）[MW],72,232,109,165,33,141,89,35,150,1026
20240402B02,システム約定結果,応札量合計（電源属地別）[MW],0,230,0,0,144,213.916,181.324,92,50,911.24
20240402B02,システム約定結果,落札量合計（電源属地別）[MW],0,230,0,0,144,213.916,181.324,92,50,911.24
20240402B02,システム約定結果,応札件数（電源属地別）[件],0,3,0,0,2,10,7,7,1,30
20240402B02,システム約定結果,落札件数（電源属地別）[件],0,3,0,0,2,10,7,7,1,30
20240402B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],0,1.57,0,0,1.05,0.75,2.16,1.05,8.81,8.81
20240402B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0,1.47,0,0,0.46,0.34,1.49,0.34,8.81,0.34
20240402B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],0,1.55,0,0,0.71,0.62,1.67,0.5,8.81,1.52
20240402B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],0,1.57,0,0,1.05,0.75,2.16,1.05,8.81,8.81
20240402B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0,1.47,0,0,0.46,0.34,1.49,0.34,0.62,0.34
20240402B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],0,1.55,0,0,0.8,0.6,1.67,0.5,8.07,1.52
20240402B02,システム約定結果,落札量合計（TSO別）[MW],0,230,0,0,104,253.916,181.324,87,55,911.24
20240402B02,システム約定結果,（内訳）自エリアからの落札量[MW],0,230,0,0,104,213.916,181.324,87,50,866.24
20240402B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240402B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,7,65,72
20240402B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,7,65,72
20240402B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,2,5,7
20240402B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,2,5,7
20240402B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,5.04,5.04
20240402B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,5.04,0.34
20240402B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,5.04,4.58
20240402B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.34,5.04,5.04
20240402B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.34,5.04,0.34
20240402B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.34,5.04,4.58
20240402B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,7,65,72
20240402B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,7,65,72
20240402B02,合計（確報値）,募集量（TSO別）[MW],72,232,109,165,33,141,89,35,150,1026
20240402B02,合計（確報値）,応札量合計（電源属地別）[MW],0,280,0,0,144,213.916,181.324,99,115,1033.24
20240402B02,合計（確報値）,約定量合計（電源属地別）[MW],0,230,0,0,144,189.97,181.324,99,115,959.294
20240402B02,合計（確報値）,応札件数（電源属地別）[件],0,6,0,0,2,10,7,9,6,40
20240402B02,合計（確報値）,約定件数（電源属地別）[件],0,5,0,0,2,9,7,9,6,38
20240402B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],0,1.57,0,0,1.05,0.75,2.16,1.05,8.81,8.81
20240402B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0,0.8,0,0,0.46,0.34,1.49,0.34,5.04,0.34
20240402B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],0,1.4,0,0,0.71,0.61,1.67,0.49,6.68,1.73
20240402B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],0,1.57,0,0,1.05,0.75,2.16,1.05,8.81,8.81
20240402B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0,0.8,0,0,0.46,0.34,1.49,0.34,0.62,0.34
20240402B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],0,1.4,0,0,0.8,0.58,1.67,0.48,6.43,1.73
20240402B02,合計（確報値）,約定量合計（TSO別）[MW],0,230,0,0,104,229.97,181.324,94,120,959.294
20240402B02,合計（確報値）,（内訳）自エリアからの約定量[MW],0,230,0,0,104,189.97,181.324,94,115,914.294
20240402B03,システム約定結果,募集量（TSO別）[MW],124,448,356,376,58,277,206,89,358,2292
20240402B03,システム約定結果,応札量合計（電源属地別）[MW],0,230,0,0,162,213.916,119.364,162,50,937.28
20240402B03,システム約定結果,落札量合計（電源属地別）[MW],0,230,0,0,162,213.916,119.364,162,50,937.28
20240402B03,システム約定結果,応札件数（電源属地別）[件],0,3,0,0,2,10,5,7,1,28
