H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数,,,,,,,,
20240401B07,システム約定結果,落札件数（電源属地別）[件],1,2,0,0,2,10,5,6,1,27
20240401B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],3.3,2.84,0,0,4.94,1.83,4.75,7.87,1.59,7.87
20240401B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],3.3,0.61,0,0,4.35,1.38,4.09,0.34,1.59,0.34
20240401B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.3,1.48,0,0,4.71,1.71,4.36,3.85,1.59,2.94
20240401B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],3.3,2.84,0,0,4.94,1.83,4.75,7.87,1.59,7.87
20240401B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],3.3,0.61,0,0,4.35,1.38,4.09,0.34,1.59,0.34
20240401B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.3,1.48,0,0,4.71,1.71,4.36,3.85,1.59,2.94
20240401B07,システム約定結果,落札量合計（TSO別）[MW],109,82,0,0,98,213.916,119.364,79,50,751.28
20240401B07,システム約定結果,（内訳）自エリアからの落札量[MW],109,82,0,0,98,213.916,119.364,79,50,751.28
20240401B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240401B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,77,77
20240401B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,77,77
20240401B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,3,3
20240401B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,3,3
20240401B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0.77,0.77
20240401B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0.77,0.77
20240401B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0.77,0.77
20240401B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0.77,0.77
20240401B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0.77,0.77
20240401B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0.77,0.77
20240401B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,77,77
20240401B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,77,77
20240401B07,合計（確報値）,募集量（TSO別）[MW],109,264,825,492,98,455,245,86,283,2857
20240401B07,合計（確報値）,応札量合計（電源属地別）[MW],109,132,0,0,138,213.916,119.364,87,127,926.28
20240401B07,合計（確報値）,約定量合計（電源属地別）[MW],109,82,0,0,98,189.97,119.364,79,127,804.334
20240401B07,合計（確報値）,応札件数（電源属地別）[件],1,3,0,0,2,10,5,6,4,31
20240401B07,合計（確報値）,約定件数（電源属地別）[件],1,2,0,0,2,9,5,6,4,29
20240401B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],3.3,2.84,0,0,4.94,1.83,4.75,7.87,1.59,7.87
20240401B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3.3,0.34,0,0,4.35,1.38,4.09,0.34,0.77,0.34
20240401B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.3,1.32,0,0,4.71,1.69,4.36,3.85,1.09,2.75
20240401B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],3.3,2.84,0,0,4.94,1.83,4.75,7.87,1.59,7.87
20240401B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],3.3,0.34,0,0,4.35,1.38,4.09,0.34,0.77,0.34
20240401B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.3,1.32,0,0,4.71,1.69,4.36,3.85,1.09,2.75
20240401B07,合計（確報値）,約定量合計（TSO別）[MW],109,82,0,0,98,189.97,119.364,79,127,804.334
20240401B07,合計（確報値）,（内訳）自エリアからの約定量[MW],109,82,0,0,98,189.97,119.364,79,127,804.334
20240401B08,システム約定結果,募集量（TSO別）[MW],131,277,849,511,104,479,257,85,279,2972
20240401B08,システム約定結果,応札量合計（電源属地別）[MW],131,114,0,0,136,213.916,181.324,74,50,900.24
20240401B08,システム約定結果,落札量合計（電源属地別）[MW],131,114,0,0,117,213.916,181.324,74,50,881.24
20240401B08,システム約定結果,応札件数（電源属地別）[件],1,3,0,0,2,10,7,5,1,29
20240401B08,システム約定結果,落札件数（電源属地別）[件],1,3,0,0,2,10,7,5,1,29
20240401B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],3.47,1.97,0,0,1.86,0.74,2.77,1.44,6.8,6.8
20240401B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],3.47,1.02,0,0,1.27,0.34,2.11,0.34,6.8,0.34
20240401B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.47,1.55,0,0,1.57,0.61,2.29,0.56,6.8,1.98
20240401B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],3.47,1.97,0,0,1.86,0.74,2.77,1.44,6.8,6.8
20240401B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],3.47,1.02,0,0,1.27,0.34,2.11,0.34,6.8,0.34
20240401B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.47,1.55,0,0,1.57,0.61,2.29,0.56,6.8,1.98
20240401B08,システム約定結果,落札量合計（TSO別）[MW],131,114,0,0,117,213.916,181.324,74,50,881.24
20240401B08,システム約定結果,（内訳）自エリアからの落札量[MW],131,114,0,0,117,213.916,181.324,74,50,881.24
20240401B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240401B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,77,77
20240401B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,77,77
20240401B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,5,5
20240401B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,5,5
20240401B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,3.32,3.32
20240401B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,3.32,3.32
20240401B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,3.32,3.32
20240401B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,3.32,3.32
20240401B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,3.32,3.32
20240401B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,3.32,3.32
20240401B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,77,77
20240401B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,77,77
20240401B08,合計（確報値）,募集量（TSO別）[MW],131,277,849,511,104,479,257,85,279,2972
20240401B08,合計（確報値）,応札量合計（電源属地別）[MW],131,164,0,0,136,213.916,181.324,74,127,1027.24
20240401B08,合計（確報値）,約定量合計（電源属地別）[MW],131,114,0,0,117,189.97,181.324,74,127,934.294
20240401B08,合計（確報値）,応札件数（電源属地別）[件],1,4,0,0,2,10,7,5,6,35
20240401B08,合計（確報値）,約定件数（電源属地別）[件],1,3,0,0,2,9,7,5,6,33
20240401B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],3.47,1.97,0,0,1.86,0.74,2.77,1.44,6.8,6.8
20240401B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3.47,0.51,0,0,1.27,0.34,2.11,0.34,3.32,0.34
20240401B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.47,1.33,0,0,1.57,0.6,2.29,0.56,4.69,2.09
20240401B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],3.47,1.97,0,0,1.86,0.74,2.77,1.44,6.8,6.8
20240401B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],3.47,0.51,0,0,1.27,0.34,2.11,0.34,3.32,0.34
20240401B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.47,1.33,0,0,1.57,0.6,2.29,0.56,4.69,2.09
20240401B08,合計（確報値）,約定量合計（TSO別）[MW],131,114,0,0,117,189.97,181.324,74,127,934.294
20240401B08,合計（確報値）,（内訳）自エリアからの約定量[MW],131,114,0,0,117,189.97,181.324,74,127,934.294
20240402B01,システム約定結果,募集量（TSO別）[MW],120,273,806,470,100,458,246,76,269,2818
20240402B01,システム約定結果,応札量合計（電源属地別）[MW],120,114,0,0,140,213.916,181.324,77,50,896.24
20240402B01,システム約定結果,落札量合計（電源属地別）[MW],120,114,0,0,100,213.916,181.324,77,50,856.24
20240402B01,システム約定結果,応札件数（電源属地別）[件],1,3,0,0,2,10,7,6,1,30
20240402B01,システム約定結果,落札件数（電源属地別）[件],1,3,0,0,2,10,7,6,1,30
20240402B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],3.88,1.78,0,0,0.65,0.34,1.45,0.77,9.96,9.96
20240402B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],3.88,1.27,0,0,0.34,0.34,0.78,0.34,9.96,0.34
20240402B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.88,1.49,0,0,0.49,0.34,0.96,0.52,9.96,1.72
20240402B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],3.88,1.78,0,0,0.65,0.34,1.45,0.77,9.96,9.96
20240402B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],3.88,1.27,0,0,0.34,0.34,0.78,0.34,9.96,0.34
20240402B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.88,1.49,0,0,0.49,0.34,0.96,0.52,9.96,1.72
20240402B01,システム約定結果,落札量合計（TSO別）[MW],120,114,0,0,100,213.916,181.324,77,50,856.24
20240402B01,システム約定結果,（内訳）自エリアからの落札量[MW],120,114,0,0,100,213.916,181.324,77,50,856.24
20240402B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240402B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,77,77
20240402B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,77,77
20240402B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,6,6
20240402B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,6,6
20240402B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,6.05,6.05
20240402B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,6.05,6.05
20240402B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,6.05,6.05
20240402B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,6.05,6.05
20240402B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,6.05,6.05
20240402B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,6.05,6.05
20240402B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,77,77
20240402B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,77,77
20240402B01,合計（確報値）,募集量（TSO別）[MW],120,273,806,470,100,458,246,76,269,2818
20240402B01,合計（確報値）,応札量合計（電源属地別）[MW],120,164,0,0,140,213.916,181.324,77,127,1023.24
20240402B01,合計（確報値）,約定量合計（電源属地別）[MW],120,114,0,0,100,189.97,181.324,77,127,909.294
20240402B01,合計（確報値）,応札件数（電源属地別）[件],1,5,0,0,2,10,7,6,7,38
20240402B01,合計（確報値）,約定件数（電源属地別）[件],1,4,0,0,2,9,7,6,7,36
20240402B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],3.88,1.27,0,0,0.65,0.34,1.45,0.77,9.96,9.96
20240402B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3.88,0.85,0,0,0.34,0.34,0.78,0.34,6.05,0.34
20240402B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.88,1.09,0,0,0.49,0.34,0.96,0.52,7.59,2.07
20240402B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],3.88,1.27,0,0,0.65,0.34,1.45,0.77,9.96,9.96
20240402B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],3.88,0.85,0,0,0.34,0.34,0.78,0.34,6.05,0.34
20240402B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.88,1.09,0,0,0.49,0.34,0.96,0.52,7.59,2.07
20240402B01,合計（確報値）,約定量合計（TSO別）[MW],120,114,0,0,100,189.97,181.324,77,127,909.294
20240402B01,合計（確報値）,（内訳）自エリアからの約定量[MW],120,114,0,0,100,189.97,181.324,77,127,909.294
20240402B02,システム約定結果,募集量（TSO別）[MW],115,267,816,483,104,471,258,82,282,2878
20240402B02,システム約定結果,応札量合計（電源属地別）[MW],115,114,0,0,144,213.916,181.324,83,50,901.24
20240402B02,システム約定結果,落札量合計（電源属地別）[MW],115,114,0,0,104,213.916,181.324,78,50,856.24
20240402B02,システム約定結果,応札件数（電源属地別）[件],1,3,0,0,2,10,7,6,1,30
20240402B02,システム約定結果,落札件数（電源属地別）[件],1,3,0,0,2,10,7,6,1,30
20240402B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],3.89,1.57,0,0,1.05,0.75,2.16,1.05,8.81,8.81
20240402B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],3.89,1.47,0,0,0.46,0.34,1.49,0.34,8.81,0.34
20240402B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.89,1.53,0,0,0.8,0.62,1.67,0.51,8.81,1.89
20240402B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],3.89,1.57,0,0,1.05,0.75,2.16,1.05,8.81,8.81
20240402B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],3.89,1.47,0,0,0.46,0.34,1.49,0.34,8.81,0.34
20240402B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.89,1.53,0,0,0.8,0.62,1.67,0.51,8.81,1.89
20240402B02,システム約定結果,落札量合計（TSO別）[MW],115,114,0,0,104,213.916,181.324,78,50,856.24
20240402B02,システム約定結果,（内訳）自エリアからの落札量[MW],115,114,0,0,104,213.916,181.324,78,50,856.24
20240402B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240402B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,77,77
20240402B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,77,77
20240402B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,6,6
20240402B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,6,6
20240402B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,5.04,5.04
20240402B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,5.04,5.04
20240402B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,5.04,5.04
20240402B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,5.04,5.04
20240402B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,5.04,5.04
20240402B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,5.04,5.04
20240402B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,77,77
20240402B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,77,77
20240402B02,合計（確報値）,募集量（TSO別）[MW],115,267,816,483,104,471,258,82,282,2878
20240402B02,合計（確報値）,応札量合計（電源属地別）[MW],115,164,0,0,144,213.916,181.324,83,127,1028.24
20240402B02,合計（確報値）,約定量合計（電源属地別）[MW],115,114,0,0,104,189.97,181.324,78,127,909.294
20240402B02,合計（確報値）,応札件数（電源属地別）[件],1,6,0,0,2,10,7,6,7,39
20240402B02,合計（確報値）,約定件数（電源属地別）[件],1,5,0,0,2,9,7,6,7,37
20240402B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],3.89,1.57,0,0,1.05,0.75,2.16,1.05,8.81,8.81
20240402B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3.89,0.8,0,0,0.46,0.34,1.49,0.34,5.04,0.34
20240402B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.89,1.23,0,0,0.8,0.61,1.67,0.51,6.52,2.15
20240402B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],3.89,1.57,0,0,1.05,0.75,2.16,1.05,8.81,8.81
20240402B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],3.89,0.8,0,0,0.46,0.34,1.49,0.34,5.04,0.34
20240402B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],3.89,1.23,0,0,0.8,0.61,1.67,0.51,6.52,2.15
20240402B02,合計（確報値）,約定量合計（TSO別）[MW],115,114,0,0,104,189.97,181.324,78,127,909.294
20240402B02,合計（確報値）,（内訳）自エリアからの約定量[MW],115,114,0,0,104,189.97,181.324,78,127,909.294
20240402B03,システム約定結果,募集量（TSO別）[MW],124,355,862,505,107,471,273,111,333,3141
20240402B03,システム約定結果,応札量合計（電源属地別）[MW],124,114,0,0,162,213.916,119.364,89,50,872.28
20240402B03,システム約定結果,落札量合計（電源属地別）[MW],124,114,0,0,110,213.916,119.364,62,50,793.28
20240402B03,システム約定結果,応札件数（電源属地別）[件],1,3,0,0,2,10,5,6,1,28
20240402B03,システム約定結果,落札件数（電源属地別）[件],1,3,0,0,2,10,5,5,1,27
20240402B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],3.91,2.51,0,0,2.19,0.56,2.08,1.6,6.91,6.91
