H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数,,,,,,,,
20240401B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],4.24,1.81,1.01,0,1.64,1.87,1.81,0.75,4.77,1.85
20240401B06,合計（確報値）,約定量合計（TSO別）[MW],106,455,452,0,176,883.467,355.849,295,176,2899.316
20240401B06,合計（確報値）,（内訳）自エリアからの約定量[MW],106,455,452,0,176,879.467,251.213,295,127,2741.68
20240401B07,システム約定結果,募集量（TSO別）[MW],309,539,1270,697,138,904,351,146,474,4828
20240401B07,システム約定結果,応札量合計（電源属地別）[MW],109,275,520.492,396.978,138,741.736,251.213,138,50,2620.419
20240401B07,システム約定結果,落札量合計（電源属地別）[MW],109,275,520.492,396.978,138,741.736,251.213,138,50,2620.419
20240401B07,システム約定結果,応札件数（電源属地別）[件],1,2,8,1,2,13,5,7,1,40
20240401B07,システム約定結果,落札件数（電源属地別）[件],1,2,8,1,2,13,5,7,1,40
20240401B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],3.3,2.84,1.01,6.73,4.94,2.17,4.75,7.87,1.59,7.87
20240401B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],3.3,0.61,0.34,6.73,4.35,0.34,4.09,0.34,1.59,0.34
20240401B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.3,1.34,0.92,6.73,4.61,0.91,4.47,2.68,1.59,2.58
20240401B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],3.3,2.84,1.01,6.73,4.94,4.35,4.75,7.87,4.94,7.87
20240401B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,1.01,4.35,0.34,4.09,0.34,0.34,0.34
20240401B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.38,1.12,0.97,5.49,4.71,1.1,4.47,3.29,1.32,2.58
20240401B07,システム約定結果,落札量合計（TSO別）[MW],191,377,198.492,506.978,98,804.736,251.213,94,99,2620.419
20240401B07,システム約定結果,（内訳）自エリアからの落札量[MW],109,262,198.492,396.978,98,741.736,251.213,94,50,2201.419
20240401B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240401B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,44,77,121
20240401B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,44,77,121
20240401B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,1,3,4
20240401B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,1,3,4
20240401B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0.77,0.77
20240401B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0.77,0.34
20240401B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0.77,0.61
20240401B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0.77,0.77
20240401B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0.77,0.34
20240401B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.34,0.77,0.61
20240401B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,44,77,121
20240401B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,44,77,121
20240401B07,合計（確報値）,募集量（TSO別）[MW],309,539,1270,697,138,904,351,146,474,4828
20240401B07,合計（確報値）,応札量合計（電源属地別）[MW],109,460,841.492,396.978,138,741.736,251.213,182,127,3247.419
20240401B07,合計（確報値）,約定量合計（電源属地別）[MW],109,275,520.492,396.978,138,717.79,251.213,182,127,2717.473
20240401B07,合計（確報値）,応札件数（電源属地別）[件],1,5,18,1,2,13,5,8,4,57
20240401B07,合計（確報値）,約定件数（電源属地別）[件],1,4,15,1,2,12,5,8,4,52
20240401B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],3.3,2.84,1.01,6.73,4.94,2.17,4.75,7.87,1.59,7.87
20240401B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3.3,0.34,0.34,6.73,4.35,0.34,4.09,0.34,0.77,0.34
20240401B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.3,1.16,0.92,6.73,4.61,0.88,4.47,2.11,1.09,2.48
20240401B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],3.3,2.84,1.01,6.73,4.94,4.35,4.75,7.87,4.94,7.87
20240401B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.34,0.34,0.34,1.01,4.35,0.34,4.09,0.34,0.34,0.34
20240401B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.38,0.98,0.97,5.49,4.71,1.08,4.47,2.35,1.08,2.48
20240401B07,合計（確報値）,約定量合計（TSO別）[MW],191,377,198.492,506.978,98,780.79,251.213,138,176,2717.473
20240401B07,合計（確報値）,（内訳）自エリアからの約定量[MW],109,262,198.492,396.978,98,717.79,251.213,138,127,2298.473
20240401B08,システム約定結果,募集量（TSO別）[MW],284,506,1335,745,136,828,358,128,511,4831
20240401B08,システム約定結果,応札量合計（電源属地別）[MW],131,585,151.963,497.112,136,754.736,330.211,122,50,2758.022
20240401B08,システム約定結果,落札量合計（電源属地別）[MW],131,585,151.963,497.112,117,754.736,327.084,122,50,2735.895
20240401B08,システム約定結果,応札件数（電源属地別）[件],1,3,4,1,2,13,7,6,1,38
20240401B08,システム約定結果,落札件数（電源属地別）[件],1,3,4,1,2,13,7,6,1,38
20240401B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],3.47,1.97,0.34,7.13,1.86,1.07,2.77,1.44,6.8,7.13
20240401B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],3.47,1.02,0.34,7.13,1.27,0.34,2.11,0.34,6.8,0.34
20240401B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.47,1.67,0.34,7.13,1.57,0.49,2.4,0.59,6.8,2.48
20240401B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],3.47,1.97,0.34,7.13,1.86,1.07,2.77,2.77,6.8,7.13
20240401B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.02,1.02,0.34,7.13,1.27,0.34,0.34,0.34,2.76,0.34
20240401B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.21,1.86,0.34,7.13,1.57,0.48,2.21,1.07,4.8,2.48
20240401B08,システム約定結果,落札量合計（TSO別）[MW],281,435,151.963,497.112,117,766.82,266,122,99,2735.895
20240401B08,システム約定結果,（内訳）自エリアからの落札量[MW],131,435,151.963,497.112,117,754.736,254.084,98,50,2488.895
20240401B08,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240401B08,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,77,77
20240401B08,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,77,77
20240401B08,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,5,5
20240401B08,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,5,5
20240401B08,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,3.32,3.32
20240401B08,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,3.32,3.32
20240401B08,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,3.32,3.32
20240401B08,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,3.32,3.32
20240401B08,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,3.32,3.32
20240401B08,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,3.32,3.32
20240401B08,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,77,77
20240401B08,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,77,77
20240401B08,合計（確報値）,募集量（TSO別）[MW],284,506,1335,745,136,828,358,128,511,4831
20240401B08,合計（確報値）,応札量合計（電源属地別）[MW],131,770,151.963,497.112,136,754.736,330.211,122,127,3020.022
20240401B08,合計（確報値）,約定量合計（電源属地別）[MW],131,585,151.963,497.112,117,730.79,327.084,122,127,2788.949
20240401B08,合計（確報値）,応札件数（電源属地別）[件],1,6,4,1,2,13,7,6,6,46
20240401B08,合計（確報値）,約定件数（電源属地別）[件],1,5,4,1,2,12,7,6,6,44
20240401B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],3.47,1.97,0.34,7.13,1.86,1.07,2.77,1.44,6.8,7.13
20240401B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3.47,0.51,0.34,7.13,1.27,0.34,2.11,0.34,3.32,0.34
20240401B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.47,1.51,0.34,7.13,1.57,0.48,2.4,0.59,4.69,2.48
20240401B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],3.47,1.97,0.34,7.13,1.86,1.07,2.77,2.77,6.8,7.13
20240401B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.51,0.51,0.34,7.13,1.27,0.34,0.34,0.34,2.76,0.34
20240401B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.97,1.8,0.34,7.13,1.57,0.48,2.21,1.07,4.15,2.48
20240401B08,合計（確報値）,約定量合計（TSO別）[MW],281,435,151.963,497.112,117,742.874,266,122,176,2788.949
20240401B08,合計（確報値）,（内訳）自エリアからの約定量[MW],131,435,151.963,497.112,117,730.79,254.084,98,127,2541.949
20240402B01,システム約定結果,募集量（TSO別）[MW],291,517,1191,795,140,748,344,124,383,4533
20240402B01,システム約定結果,応札量合計（電源属地別）[MW],120,585,0,0,140,484.736,330.211,115,50,1824.947
20240402B01,システム約定結果,落札量合計（電源属地別）[MW],120,585,0,0,140,484.736,330.211,115,50,1824.947
20240402B01,システム約定結果,応札件数（電源属地別）[件],1,3,0,0,2,12,7,7,1,33
20240402B01,システム約定結果,落札件数（電源属地別）[件],1,3,0,0,2,12,7,7,1,33
20240402B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],3.88,1.78,0,0,0.65,0.56,1.45,0.77,9.96,9.96
20240402B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],3.88,1.27,0,0,0.34,0.34,0.78,0.34,9.96,0.34
20240402B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.88,1.43,0,0,0.47,0.37,1.07,0.5,9.96,1.35
20240402B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],3.88,1.78,0,0,0.65,0.75,1.45,1.45,9.96,9.96
20240402B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.27,1.27,0,0,0.34,0.34,0.78,0.34,1.43,0.34
20240402B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.51,1.44,0,0,0.49,0.38,0.97,0.76,6.16,1.35
20240402B01,システム約定結果,落札量合計（TSO別）[MW],270,435,0,0,100,555.736,259,115,90.211,1824.947
20240402B01,システム約定結果,（内訳）自エリアからの落札量[MW],120,435,0,0,100,484.736,259,84,50,1532.736
20240402B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240402B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,10,77,87
20240402B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,10,77,87
20240402B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,1,6,7
20240402B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,1,6,7
20240402B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,6.05,6.05
20240402B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,6.05,0.34
20240402B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,6.05,5.39
20240402B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.34,6.05,6.05
20240402B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.34,6.05,0.34
20240402B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.34,6.05,5.39
20240402B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,10,77,87
20240402B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,10,77,87
20240402B01,合計（確報値）,募集量（TSO別）[MW],291,517,1191,795,140,748,344,124,383,4533
20240402B01,合計（確報値）,応札量合計（電源属地別）[MW],120,770,0,0,140,484.736,330.211,125,127,2096.947
20240402B01,合計（確報値）,約定量合計（電源属地別）[MW],120,585,0,0,140,460.79,330.211,125,127,1888.001
20240402B01,合計（確報値）,応札件数（電源属地別）[件],1,8,0,0,2,12,7,8,7,45
20240402B01,合計（確報値）,約定件数（電源属地別）[件],1,7,0,0,2,11,7,8,7,43
20240402B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],3.88,1.27,0,0,0.65,0.56,1.45,0.77,9.96,9.96
20240402B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3.88,0.85,0,0,0.34,0.34,0.78,0.34,6.05,0.34
20240402B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.88,1.14,0,0,0.47,0.37,1.07,0.49,7.59,1.46
20240402B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],3.88,1.27,0,0,0.65,0.75,1.45,1.45,9.96,9.96
20240402B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.85,0.85,0,0,0.34,0.34,0.78,0.34,1.43,0.34
20240402B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.37,1.13,0,0,0.49,0.38,0.97,0.73,6.11,1.46
20240402B01,合計（確報値）,約定量合計（TSO別）[MW],270,435,0,0,100,531.79,259,125,167.211,1888.001
20240402B01,合計（確報値）,（内訳）自エリアからの約定量[MW],120,435,0,0,100,460.79,259,94,127,1595.79
20240402B02,システム約定結果,募集量（TSO別）[MW],306,491,1155,791,144,802,347,137,446,4619
20240402B02,システム約定結果,応札量合計（電源属地別）[MW],115,585,0,0,144,754.736,330.211,124,50,2102.947
20240402B02,システム約定結果,落札量合計（電源属地別）[MW],115,585,0,0,144,754.736,330.211,124,50,2102.947
20240402B02,システム約定結果,応札件数（電源属地別）[件],1,3,0,0,2,13,7,7,1,34
20240402B02,システム約定結果,落札件数（電源属地別）[件],1,3,0,0,2,13,7,7,1,34
20240402B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],3.89,1.57,0,0,1.05,1.08,2.16,1.05,8.81,8.81
20240402B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],3.89,1.47,0,0,0.46,0.34,1.49,0.34,8.81,0.34
20240402B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.89,1.54,0,0,0.71,0.49,1.79,0.53,8.81,1.39
20240402B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],3.89,1.57,0,0,1.05,1.08,2.16,1.05,8.81,8.81
20240402B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.47,1.47,0,0,0.34,0.34,0.34,0.34,0.62,0.34
20240402B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.56,1.54,0,0,0.76,0.49,1.63,0.5,4.19,1.39
20240402B02,システム約定結果,落札量合計（TSO別）[MW],265,435,0,0,113.916,788.82,267,87,146.211,2102.947
20240402B02,システム約定結果,（内訳）自エリアからの落札量[MW],115,435,0,0,104,744.82,239,87,50,1774.82
20240402B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240402B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,37,77,114
20240402B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,37,77,114
20240402B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,3,6,9
20240402B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,3,6,9
20240402B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,5.04,5.04
20240402B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,5.04,0.34
20240402B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0.34,5.04,3.51
20240402B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.34,5.04,5.04
20240402B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.34,5.04,0.34
20240402B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0.34,5.04,3.51
20240402B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,37,77,114
20240402B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,37,77,114
20240402B02,合計（確報値）,募集量（TSO別）[MW],306,491,1155,791,144,802,347,137,446,4619
20240402B02,合計（確報値）,応札量合計（電源属地別）[MW],115,770,0,0,144,754.736,330.211,161,127,2401.947
20240402B02,合計（確報値）,約定量合計（電源属地別）[MW],115,585,0,0,144,730.79,330.211,161,127,2193.001
20240402B02,合計（確報値）,応札件数（電源属地別）[件],1,8,0,0,2,13,7,10,7,48
20240402B02,合計（確報値）,約定件数（電源属地別）[件],1,7,0,0,2,12,7,10,7,46
20240402B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],3.89,1.57,0,0,1.05,1.08,2.16,1.05,8.81,8.81
20240402B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3.89,0.8,0,0,0.46,0.34,1.49,0.34,5.04,0.34
20240402B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],3.89,1.33,0,0,0.71,0.48,1.79,0.49,6.52,1.45
